Date, Well
2001-08-26,10233.057046401738
2001-08-27,10727.73922661901
2001-08-28,10421.501404067796
2001-08-29,11033.47530568435
2001-08-30,11271.037501687764
2001-08-31,10048.671384299141
2001-09-01,10745.421662654924
2001-09-02,10605.660187274278
2001-09-03,10042.148628730438
2001-09-04,10385.758662123495
2001-09-05,10858.60195313361
2001-09-06,11333.610793959804
2001-09-07,10834.745924716442
2001-09-08,10251.433146443444
2001-09-09,11138.940370942464
2001-09-10,10955.446315527448
2001-09-11,10631.888355677795
2001-09-12,10566.20796922884
2001-09-13,10568.02396164732
2001-09-14,11761.193648213995
2001-09-15,11342.590460197505
2001-09-16,11695.691245589376
2001-09-17,11537.182147128296
2001-09-18,10470.385341916526
2001-09-19,11429.802243334356
2001-09-20,11315.468252789895
2001-09-21,10816.190839512641
2001-09-22,10735.75788780216
2001-09-23,10891.822450570897
2001-09-24,10946.89213101339
2001-09-25,10727.682568654067
2001-09-26,11042.425459725226
2001-09-27,11541.204510665502
2001-09-28,10770.701598097658
2001-09-29,10817.468899852478
2001-09-30,11878.585455339668
2001-10-01,10331.926407994542
2001-10-02,11255.778147854606
2001-10-03,11031.577159685954
2001-10-04,10805.40821658106
2001-10-05,11691.283947755353
2001-10-06,11054.669140439917
2001-10-07,11802.489429962432
2001-10-08,11743.12718292674
2001-10-09,10965.39320441322
2001-10-10,11352.116273699228
2001-10-11,12193.76172824238
2001-10-12,11134.436167059248
2001-10-13,11922.906872517146
2001-10-14,11068.69711978578
2001-10-15,12424.136108896068
2001-10-16,12000.14070301999
2001-10-17,10909.93090613035
2001-10-18,12338.596921405575
2001-10-19,11484.817476847351
2001-10-20,10958.288836897424
2001-10-21,12386.77373415135
2001-10-22,11161.850358813012
2001-10-23,11573.94972877647
2001-10-24,11134.927981077428
2001-10-25,11884.270585598753
2001-10-26,11388.214015202584
2001-10-27,11263.16606603966
2001-10-28,11079.727620378584
2001-10-29,12487.14949452285
2001-10-30,12356.162136405339
2001-10-31,11905.501091545842
2001-11-01,11672.063890334668
2001-11-02,11308.080987376756
2001-11-03,12214.820139873444
2001-11-04,11940.56779887767
2001-11-05,11190.056953055746
2001-11-06,10968.263478195888
2001-11-07,11241.072568985659
2001-11-08,10633.317956366513
2001-11-09,10089.340886617822
2001-11-10,10110.694795238944
2001-11-11,10442.70202314809
2001-11-12,10759.460925202971
2001-11-13,10030.578149580104
2001-11-14,10580.931195130526
2001-11-15,9751.26417308981
2001-11-16,10731.131309997165
2001-11-17,10474.177476966994
2001-11-18,11299.839713698953
2001-11-19,11217.639316557204
2001-11-20,11258.131792960477
2001-11-21,10850.041674283779
2001-11-22,11151.696705753677
2001-11-23,10182.749740665662
2001-11-24,11254.460498942675
2001-11-25,9800.474239672481
2001-11-26,10056.555824561487
2001-11-27,9720.991565639237
2001-11-28,10144.580091903295
2001-11-29,9709.158037316107
2001-11-30,10281.804588739862
2001-12-01,10293.605898203068
2001-12-02,9768.783688476744
2001-12-03,9813.831547807455
2001-12-04,10489.025069596328
2001-12-05,11047.371333801546
2001-12-06,11789.121734744207
2001-12-07,10005.729456205469
2001-12-08,11104.52382826481
2001-12-09,11666.151097723356
2001-12-10,10282.724201617117
2001-12-11,11114.829802712282
2001-12-12,10718.963119180344
2001-12-13,11738.326457261433
2001-12-14,10787.305459337065
2001-12-15,10662.8243595499
2001-12-16,10916.653640600709
2001-12-17,10583.851709586406
2001-12-18,11176.54405419539
2001-12-19,10204.055631100015
2001-12-20,10223.772477874483
2001-12-21,10279.169304847415
2001-12-22,10859.797813469071
2001-12-23,11296.386886265642
2001-12-24,10670.339074376267
2001-12-25,10234.680559336717
2001-12-26,10234.431640833667
2001-12-27,10266.539750458664
2001-12-28,11531.847101745301
2001-12-29,10341.57494705564
2001-12-30,10916.337008992508
2001-12-31,10888.355306757965
2002-01-01,10968.870964082776
2002-01-02,11476.145712757234
2002-01-03,10802.021199008246
2002-01-04,10506.555601419468
2002-01-05,11871.998124679561
2002-01-06,11255.789684452599
2002-01-07,11912.197906303487
2002-01-08,11520.203961365572
2002-01-09,12383.678813778335
2002-01-10,10761.151341166084
2002-01-11,12259.452152781512
2002-01-12,11137.088063170695
2002-01-13,11041.097806977912
2002-01-14,11891.882555608176
2002-01-15,11061.826987066841
2002-01-16,10775.796772367505
2002-01-17,12364.04519651449
2002-01-18,11699.132626943294
2002-01-19,11463.170581424874
2002-01-20,12171.66913250179
2002-01-21,11389.760369650308
2002-01-22,12245.019736893157
2002-01-23,10759.401512334087
2002-01-24,11020.653426352066
2002-01-25,12101.47112522599
2002-01-26,11714.386730348935
2002-01-27,11581.643279943948
2002-01-28,11786.471697399302
2002-01-29,10819.196699626336
2002-01-30,12130.58142379238
2002-01-31,11880.365588532775
2002-02-01,12130.856571088589
2002-02-02,12075.060946350122
2002-02-03,11866.039295694905
2002-02-04,10889.96063328971
2002-02-05,9097.3585243453
2002-02-06,8895.011284982555
2002-02-07,9341.088412121047
2002-02-08,8995.749354528636
2002-02-09,8929.341511821207
2002-02-10,9513.008332247075
2002-02-11,9131.525417316585
2002-02-12,9345.330052020805
2002-02-13,8936.202229946122
2002-02-14,8629.57857473311
2002-02-15,8696.835325624954
2002-02-16,9697.515774748113
2002-02-17,9924.042667420492
2002-02-18,9854.426756713356
2002-02-19,9095.24918833159
2002-02-20,10242.054508874231
2002-02-21,8694.860428783784
2002-02-22,10336.757446312406
2002-02-23,9123.620061987238
2002-02-24,10038.240741547954
2002-02-25,9328.791214194602
2002-02-26,8610.273435526995
2002-02-27,10128.508353597053
2002-02-28,9944.706658327748
2002-03-01,9558.492986857926
2002-03-02,9360.046757973852
2002-03-03,9405.252687537808
2002-03-04,9317.074102625113
2002-03-05,10037.737303122483
2002-03-06,9279.228089699693
2002-03-07,11494.310779901938
2002-03-08,11836.402464869578
2002-03-09,12027.10366878445
2002-03-10,12714.950031096367
2002-03-11,11714.962609984348
2002-03-12,11628.820913310874
2002-03-13,11520.044821879721
2002-03-14,12466.18432809309
2002-03-15,11476.216353687145
2002-03-16,12388.140636117101
2002-03-17,12160.383466650219
2002-03-18,12073.697788433874
2002-03-19,11009.307878534422
2002-03-20,11669.383631106119
2002-03-21,11818.822089435756
2002-03-22,11035.336947360702
2002-03-23,11163.427655422212
2002-03-24,11276.345230934096
2002-03-25,12553.583016123057
2002-03-26,12258.935864068058
2002-03-27,12263.123222690814
2002-03-28,12488.154831202155
2002-03-29,11003.120166274108
2002-03-30,11996.840213155045
2002-03-31,11402.029899256917
2002-04-01,12723.100705501998
2002-04-02,11420.971056865646
2002-04-03,11340.331719731834
2002-04-04,12370.324311387245
2002-04-05,11059.145144801585
2002-04-06,11783.575952688923
2002-04-07,10484.031713271268
2002-04-08,9810.48974089289
2002-04-09,10807.543084554598
2002-04-10,9669.62991635997
2002-04-11,10002.772808582155
2002-04-12,11150.714105561772
2002-04-13,10538.351959417949
2002-04-14,10279.84855619546
2002-04-15,9880.210956784656
2002-04-16,11053.618178037877
2002-04-17,11191.444086804753
2002-04-18,10824.450203301003
2002-04-19,9780.604362623131
2002-04-20,11038.05421226167
2002-04-21,9778.816041658294
2002-04-22,10151.043522966249
2002-04-23,10239.853982387414
2002-04-24,11365.72972696141
2002-04-25,11164.749629480077
2002-04-26,10781.790573286124
2002-04-27,9954.93294287558
2002-04-28,10524.352854336657
2002-04-29,10113.408376459176
2002-04-30,10295.750469449513
2002-05-01,10287.416181921499
2002-05-02,10347.577182657467
2002-05-03,10765.087719425355
2002-05-04,11317.77934792885
2002-05-05,10478.961299916498
2002-05-06,10042.010074397105
2002-05-07,9791.035458127275
2002-05-08,11889.634740262218
2002-05-09,11068.941724411532
2002-05-10,11657.223939534932
2002-05-11,11583.383116580022
2002-05-12,10729.685105166298
2002-05-13,11543.08580612982
2002-05-14,11628.024914592934
2002-05-15,10891.107169565388
2002-05-16,11466.36182962422
2002-05-17,11142.26451981493
2002-05-18,10950.136871561133
2002-05-19,11318.644361585353
2002-05-20,12365.1307694267
2002-05-21,12031.096449380766
2002-05-22,11094.971387377575
2002-05-23,12007.078594798626
2002-05-24,11172.165360684574
2002-05-25,12236.857833824432
2002-05-26,12353.45044424025
2002-05-27,12110.323317074637
2002-05-28,11766.495063986084
2002-05-29,11878.1190108038
2002-05-30,10952.743230391517
2002-05-31,10689.133059052554
2002-06-01,11561.394569379096
2002-06-02,12235.767417333895
2002-06-03,11795.690150646446
2002-06-04,10685.46160315083
2002-06-05,12053.003808442038
2002-06-06,10898.746891900755
2002-06-07,12309.977522071713
2002-06-08,11843.96840867512
2002-06-09,11911.416151528041
2002-06-10,11675.743473449631
2002-06-11,11464.775836385656
2002-06-12,12540.419582873434
2002-06-13,11320.879145678924
2002-06-14,11457.691076476267
2002-06-15,11419.130876669498
2002-06-16,11171.671087869592
2002-06-17,11956.833426873553
2002-06-18,11227.45466971908
2002-06-19,11979.89316073148
2002-06-20,12200.708913048858
2002-06-21,11548.466706077905
2002-06-22,10888.276697517076
2002-06-23,11300.249157723742
2002-06-24,11940.861350338406
2002-06-25,12083.25837634698
2002-06-26,12520.284519623781
2002-06-27,11073.48694795438
2002-06-28,10765.034735744464
2002-06-29,12133.378965182379
2002-06-30,11248.227806758165
2002-07-01,11597.719825663491
2002-07-02,11587.708526268336
2002-07-03,11951.078046310045
2002-07-04,10835.802908907555
2002-07-05,11331.069562325396
2002-07-06,10590.888775357082
2002-07-07,11378.439841634938
2002-07-08,11808.686742157
2002-07-09,11607.408125559168
2002-07-10,11047.146611492142
2002-07-11,11379.718014536476
2002-07-12,11077.022663238064
2002-07-13,11071.084291664572
2002-07-14,11289.526433077628
2002-07-15,12160.935193606978
2002-07-16,12117.851542422699
2002-07-17,11645.531958004098
2002-07-18,12117.988869049848
2002-07-19,11800.77044260092
2002-07-20,10772.305675097257
2002-07-21,10964.1163267508
2002-07-22,11361.237297063235
2002-07-23,12137.238924345254
2002-07-24,11408.213969628609
2002-07-25,11038.293352054652
2002-07-26,11570.883251737405
2002-07-27,12393.44892118494
2002-07-28,10703.129757639806
2002-07-29,10955.296205566774
2002-07-30,10932.383464050896
2002-07-31,11940.073193865024
2002-08-01,11376.84842757384
2002-08-02,11134.839055254592
2002-08-03,10814.372797067579
2002-08-04,11300.73755074641
2002-08-05,10728.025908061081
2002-08-06,11626.06510858268
2002-08-07,11129.528272337022
2002-08-08,11546.489071601296
2002-08-09,11793.539812904593
2002-08-10,11978.853999535915
2002-08-11,12440.7965710372
2002-08-12,11397.363907353694
2002-08-13,11054.292260698961
2002-08-14,11025.22464728381
2002-08-15,12109.051898648151
2002-08-16,11255.994629118626
2002-08-17,11679.861324186937
2002-08-18,11871.163930657354
2002-08-19,11413.104341881437
2002-08-20,10664.05664933969
2002-08-21,11967.997490548421
2002-08-22,10764.957832910179
2002-08-23,11218.488900876211
2002-08-24,11866.742310199694
2002-08-25,12261.739075118021
2002-08-26,11255.853328131403
2002-08-27,12131.320009753816
2002-08-28,11927.012520350061
2002-08-29,11819.771347940143
2002-08-30,11089.045821826952
2002-08-31,12349.829810339073
2002-09-01,11181.183272746026
2002-09-02,10881.909422249333
2002-09-03,12413.58841494096
2002-09-04,11403.807509318955
2002-09-05,12184.754786434092
2002-09-06,13193.178056409868
2002-09-07,11873.511347030751
2002-09-08,12848.688490415214
2002-09-09,12429.878591688674
2002-09-10,11896.891587021028
2002-09-11,13208.079505298409
2002-09-12,13570.18539391439
2002-09-13,12514.789817233563
2002-09-14,12830.372696566405
2002-09-15,12652.608350521248
2002-09-16,12836.797909597119
2002-09-17,12487.533966837353
2002-09-18,12015.48040250931
2002-09-19,13046.589437413717
2002-09-20,13116.740329045193
2002-09-21,12651.64337350707
2002-09-22,12618.339287302924
2002-09-23,13068.934362772487
2002-09-24,13006.62504845443
2002-09-25,12322.467380102968
2002-09-26,12944.932739292488
2002-09-27,12828.458059224602
2002-09-28,12706.752119585968
2002-09-29,13079.723627773048
2002-09-30,11772.447443985177
2002-10-01,12709.588426010838
2002-10-02,13127.708149703045
2002-10-03,12247.774592891417
2002-10-04,12301.113783067982
2002-10-05,11656.839232875462
2002-10-06,10782.494901359694
2002-10-07,11138.173432690173
2002-10-08,11498.425929808685
2002-10-09,10263.555405669587
2002-10-10,10641.296001415296
2002-10-11,11649.887944325093
2002-10-12,10767.633775105198
2002-10-13,10732.271419605848
2002-10-14,11732.62414993621
2002-10-15,11110.339177169597
2002-10-16,10352.677595441803
2002-10-17,10695.96793750566
2002-10-18,11187.249421952176
2002-10-19,11588.50939264034
2002-10-20,10651.185412489685
2002-10-21,10731.259532924994
2002-10-22,11450.516215821377
2002-10-23,10139.61575825773
2002-10-24,11103.505185282913
2002-10-25,11812.19754168812
2002-10-26,11549.413845017387
2002-10-27,11274.900379258053
2002-10-28,10855.794227790186
2002-10-29,10230.803713047304
2002-10-30,10399.89469186205
2002-10-31,10820.639653414815
2002-11-01,10725.761565745232
2002-11-02,11276.828524226787
2002-11-03,11594.241714477681
2002-11-04,11667.441157732135
2002-11-05,9315.382239395683
2002-11-06,10406.08051299114
2002-11-07,9132.04043718202
2002-11-08,9771.126542958153
2002-11-09,9907.39187392308
2002-11-10,9458.003815781627
2002-11-11,10153.349748758152
2002-11-12,9117.715782850846
2002-11-13,9337.919647491652
2002-11-14,10400.510162763403
2002-11-15,10552.52646243742
2002-11-16,9878.759651188038
2002-11-17,8868.14512359973
2002-11-18,10406.454724273048
2002-11-19,8983.314390242636
2002-11-20,9456.792920363796
2002-11-21,8927.51310010408
2002-11-22,9961.92824120096
2002-11-23,9354.122216878957
2002-11-24,9859.380775942696
2002-11-25,9715.187964227416
2002-11-26,9459.522023825653
2002-11-27,10208.840550705641
2002-11-28,10572.2155587277
2002-11-29,10308.875591788657
2002-11-30,9099.81337439571
2002-12-01,9673.452615377513
2002-12-02,8923.074224749886
2002-12-03,10324.478593749162
2002-12-04,8818.176911946572
2002-12-05,9210.572827979642
2002-12-06,11101.755264167468
2002-12-07,10887.517368606083
2002-12-08,10305.74164918835
2002-12-09,9957.914319524843
2002-12-10,11358.910492304052
2002-12-11,10874.586250231278
2002-12-12,10387.57470972497
2002-12-13,9872.028831991514
2002-12-14,10686.525627549036
2002-12-15,11375.204569236796
2002-12-16,10925.704230193483
2002-12-17,10426.670114608725
2002-12-18,10427.384571454413
2002-12-19,10811.27954578467
2002-12-20,10452.887636149395
2002-12-21,9936.264475590951
2002-12-22,10694.972550944842
2002-12-23,11482.783853831945
2002-12-24,11528.53404255441
2002-12-25,10403.662311402672
2002-12-26,11348.316105713753
2002-12-27,10218.25278650672
2002-12-28,9906.897649939287
2002-12-29,10897.656824067162
2002-12-30,10444.930792245419
2002-12-31,10766.634846105944
2003-01-01,10968.563382852362
2003-01-02,10151.13891104047
2003-01-03,11516.279310748145
2003-01-04,10468.315061552004
2003-01-05,12283.908672837626
2003-01-06,12188.80884191297
2003-01-07,12633.58760571969
2003-01-08,11649.72520699308
2003-01-09,12844.0999640705
2003-01-10,11298.846101311128
2003-01-11,11546.300192549292
2003-01-12,11902.596419002048
2003-01-13,11307.220733833736
2003-01-14,11124.759346407816
2003-01-15,11183.983103095326
2003-01-16,11432.281883316762
2003-01-17,12674.732148183644
2003-01-18,12733.010919343542
2003-01-19,11495.028994549702
2003-01-20,12563.139799458648
2003-01-21,11457.377696588439
2003-01-22,12622.17895724207
2003-01-23,12062.690692336679
2003-01-24,12449.614442530907
2003-01-25,12455.89364275246
2003-01-26,11453.146706680442
2003-01-27,12842.123404666048
2003-01-28,11518.145498494807
2003-01-29,11808.350356329467
2003-01-30,11453.004118287972
2003-01-31,12660.856989326494
2003-02-01,11787.61621988818
2003-02-02,11153.336539521548
2003-02-03,11563.957309243928
2003-02-04,11194.443304277978
2003-02-05,12531.89368050955
2003-02-06,12069.166465845403
2003-02-07,12047.085537179657
2003-02-08,13131.966773040747
2003-02-09,12741.776923476098
2003-02-10,12910.849288650485
2003-02-11,12416.788179934845
2003-02-12,12923.463271255234
2003-02-13,12905.687268080923
2003-02-14,13429.714121417957
2003-02-15,13382.848969724755
2003-02-16,11589.204736254205
2003-02-17,11900.940488654263
2003-02-18,12916.160534859755
2003-02-19,12179.70230067501
2003-02-20,13420.617899470035
2003-02-21,11875.852730584931
2003-02-22,12832.346905735303
2003-02-23,11859.653360460263
2003-02-24,12686.055091052716
2003-02-25,11783.98531484593
2003-02-26,13109.342261102978
2003-02-27,13317.197747425931
2003-02-28,11894.06286848661
2003-03-01,13381.869855233064
2003-03-02,12555.516027988511
2003-03-03,11809.525406129194
2003-03-04,13222.05358586927
2003-03-05,12607.950562436994
2003-03-06,12814.688446157108
2003-03-07,15183.0519740261
2003-03-08,16011.717002126043
2003-03-09,15126.063793741585
2003-03-10,15855.347585658079
2003-03-11,14906.864618172895
2003-03-12,14728.119955765502
2003-03-13,16261.3109529524
2003-03-14,15193.607470616118
2003-03-15,15575.555537506028
2003-03-16,15232.472859938467
2003-03-17,14614.147257520523
2003-03-18,14850.537403550828
2003-03-19,16045.819409004738
2003-03-20,14435.236050399968
2003-03-21,14687.465530598492
2003-03-22,15267.990990231521
2003-03-23,14971.722642197914
2003-03-24,15468.695892232312
2003-03-25,15644.80302906309
2003-03-26,14977.614026344956
2003-03-27,14438.04211928375
2003-03-28,15306.814444803002
2003-03-29,15542.702727928066
2003-03-30,15724.78291427718
2003-03-31,16020.852380843933
2003-04-01,15213.315472543494
2003-04-02,14879.90269048491
2003-04-03,14809.751372436029
2003-04-04,15071.677562131928
2003-04-05,14694.164027788198
2003-04-06,15379.314271631554
2003-04-07,17768.158432916734
2003-04-08,16453.731592833574
2003-04-09,17777.320693686066
2003-04-10,16777.219512727406
2003-04-11,16712.97520937528
2003-04-12,16068.451944808672
2003-04-13,16874.707628443208
2003-04-14,17262.887998440365
2003-04-15,16205.713732610782
2003-04-16,16320.843114883966
2003-04-17,16087.7088102647
